0,0,0,0
1,0,0,0
2,0,0,4
3,0,0,0
4,0,0,44
5,0,0,5
6,0,0,56
7,0,0,46
8,0,0,59
9,0,0,59
10,0,0,45
11,0,18458000,44
12,0,0,8
13,0,0,0
14,0,0,42
15,0,0,8
16,0,0,37
17,0,0,22
18,0,0,46
19,0,0,47
20,0,0,44
21,0,0,44
22,0,0,56
23,0,19511464,52
24,0,0,44
25,0,0,12
26,0,0,54
27,0,0,30
28,0,0,55
29,0,0,46
30,0,0,46
31,0,0,46
32,0,0,47
33,0,0,47
34,0,0,56
35,0,20821840,51
36,0,0,41
37,0,0,7
38,0,0,62
39,0,0,44
40,0,0,47
41,0,0,37
42,0,0,51
43,0,0,51
44,0,0,63
45,0,0,61
46,0,0,59
47,0,22969008,48
48,0,0,39
49,0,0,8
50,0,0,44
51,0,0,37
52,0,0,35
53,0,0,31
54,0,0,45
55,0,0,45
56,0,0,52
57,0,0,49
58,0,0,54
59,0,21654872,49
60,0,0,41
61,0,0,13
62,0,0,46
63,0,0,42
64,0,0,49
65,0,0,49
66,0,0,42
67,0,0,41
68,0,0,43
69,0,0,42
70,0,0,57
71,0,21870536,56
72,0,0,50
73,0,0,18
74,0,0,37
75,0,0,28
76,0,0,42
77,0,0,42
78,0,0,57
79,0,0,51
80,0,0,37
81,0,0,37
82,0,0,44
83,0,22642008,43
84,0,0,39
85,0,0,8
86,0,0,40
87,0,0,40
88,0,0,48
89,0,0,48
90,0,0,52
91,0,0,52
92,0,0,47
93,0,0,47
94,0,0,47
95,0,23604800,44
96,0,0,41
97,0,0,4
98,0,0,39
99,0,0,36
100,0,0,50
101,0,0,48
102,0,0,36
103,0,0,36
104,0,0,54
105,0,0,50
106,0,0,56
107,0,24234960,50
108,0,0,28
109,0,0,12
110,0,0,41
111,0,0,21
112,0,0,54
113,0,0,44
114,0,0,52
115,0,0,52
116,0,0,61
117,0,0,46
118,0,0,48
119,0,21539760,43
120,0,0,27
121,0,0,10
122,0,0,41
123,0,0,27
124,0,0,55
125,0,0,51
126,0,0,48
127,0,0,45
128,0,0,46
129,0,0,46
130,0,0,50
131,0,21190000,49
132,0,0,34
133,0,0,16
134,0,0,47
135,0,0,37
136,0,0,40
137,0,0,39
138,0,0,45
139,0,0,45
140,0,0,53
141,0,0,51
142,0,0,65
143,0,23809520,45
144,0,0,30
145,0,0,15
146,0,0,39
147,0,0,33
148,0,0,62
149,0,0,49
150,0,0,48
151,0,0,43
152,0,0,48
153,0,0,43
154,0,0,41
155,0,24878240,35
156,0,0,25
157,0,0,8
158,0,0,41
159,0,0,27
160,0,0,43
161,0,0,30
162,0,0,56
163,0,0,39
164,0,0,51
165,0,0,51
166,0,0,61
167,0,20059280,60
168,0,0,43
169,0,0,18
170,0,0,51
171,0,0,34
172,0,0,46
173,0,0,41
174,0,0,53
175,0,0,46
176,0,0,48
177,0,0,47
178,0,0,46
179,0,22253520,45
180,0,0,28
181,0,0,9
182,0,0,36
183,0,0,34
184,0,0,39
185,0,0,38
186,0,0,36
187,0,0,31
188,0,0,43
189,0,0,42
190,0,0,54
191,0,22056400,52
192,0,0,36
193,0,0,14
194,0,0,57
195,0,0,41
196,0,0,57
197,0,0,50
198,0,0,60
199,0,0,51
200,0,0,51
201,0,0,45
202,0,0,55
203,0,21856000,44
204,0,0,40
205,0,0,22
206,0,0,39
207,0,0,30
208,0,0,42
209,0,0,22
210,0,0,47
211,0,0,42
212,0,0,45
213,0,0,42
214,0,0,54
215,0,24060608,49
216,0,0,47
217,0,0,20
218,0,0,55
219,0,0,46
220,0,0,49
221,0,0,49
222,0,0,27
223,0,0,24
224,0,0,40
225,0,0,40
226,0,0,53
227,0,24900800,43
228,0,0,27
229,0,0,5
230,0,0,42
