0,0,0,0
1,0,0,0
2,0,0,26
3,0,0,0
4,0,0,69
5,0,0,31
6,0,0,89
7,0,0,58
8,0,0,87
9,0,0,75
10,0,0,80
11,0,21298000,79
12,0,0,28
13,0,0,5
14,0,0,67
15,0,0,35
16,0,0,76
17,0,0,49
18,0,0,69
19,0,0,60
20,0,0,91
21,0,0,69
22,0,0,89
23,0,23116240,77
24,0,0,38
25,0,0,25
26,0,0,69
27,0,0,41
28,0,0,81
29,0,0,60
30,0,0,88
31,0,0,74
32,0,0,84
33,0,0,78
34,0,0,88
35,0,24596984,82
36,0,0,34
37,0,0,25
38,0,0,56
39,0,0,57
40,0,0,63
41,0,0,61
42,0,0,64
43,0,0,51
44,0,0,87
45,0,0,58
46,0,0,85
47,0,23887848,68
48,0,0,26
49,0,0,22
50,0,0,32
51,0,0,30
52,0,0,36
53,0,0,34
54,0,0,36
55,0,0,35
56,0,0,44
57,0,0,36
58,0,0,43
59,0,26120592,30
60,0,0,30
61,0,0,18
62,0,0,67
63,0,0,57
64,0,0,61
65,0,0,62
66,0,0,66
67,0,0,57
68,0,0,81
69,0,0,60
70,0,0,77
71,0,24614512,62
72,0,0,62
73,0,0,32
74,0,0,70
75,0,0,61
76,0,0,67
77,0,0,67
78,0,0,73
79,0,0,70
80,0,0,86
81,0,0,71
82,0,0,88
83,0,25300136,74
84,0,0,67
85,0,0,49
86,0,0,76
87,0,0,75
88,0,0,82
89,0,0,73
90,0,0,88
91,0,0,59
92,0,0,87
93,0,0,81
94,0,0,92
95,0,28044000,88
96,0,0,51
97,0,0,44
98,0,0,76
99,0,0,57
100,0,0,69
101,0,0,51
102,0,0,84
103,0,0,71
104,0,0,82
105,0,0,75
106,0,0,88
107,0,27660432,84
108,0,0,66
109,0,0,47
110,0,0,74
111,0,0,68
112,0,0,91
113,0,0,72
114,0,0,89
115,0,0,79
116,0,0,90
117,0,0,78
118,0,0,92
119,0,27530784,85
120,0,0,63
121,0,0,45
122,0,0,89
123,0,0,80
124,0,0,96
125,0,0,91
126,0,0,85
127,0,0,68
128,0,0,95
129,0,0,90
130,0,0,100
131,0,28492016,98
132,0,0,55
133,0,0,36
134,0,0,68
135,0,0,41
136,0,0,79
137,0,0,70
138,0,0,79
139,0,0,79
140,0,0,93
141,0,0,87
142,0,0,90
143,0,26152816,85
144,0,0,41
145,0,0,25
146,0,0,49
147,0,0,44
148,0,0,58
149,0,0,52
150,0,0,61
151,0,0,52
152,0,0,64
153,0,0,54
154,0,0,58
155,0,28365192,51
156,0,0,33
157,0,0,19
158,0,0,75
159,0,0,66
160,0,0,84
161,0,0,68
162,0,0,85
163,0,0,77
164,0,0,90
165,0,0,84
166,0,0,76
167,0,26323656,67
168,0,0,52
169,0,0,32
170,0,0,80
171,0,0,67
172,0,0,91
173,0,0,75
174,0,0,72
175,0,0,64
176,0,0,73
177,0,0,70
178,0,0,97
179,0,25088920,95
180,0,0,50
181,0,0,37
182,0,0,64
183,0,0,56
184,0,0,75
185,0,0,62
186,0,0,83
187,0,0,74
188,0,0,95
189,0,0,66
190,0,0,92
191,0,24570936,84
192,0,0,42
193,0,0,38
194,0,0,76
195,0,0,49
196,0,0,83
197,0,0,70
198,0,0,86
199,0,0,70
200,0,0,86
201,0,0,76
202,0,0,94
203,0,25988456,92
204,0,0,46
205,0,0,24
206,0,0,94
207,0,0,77
208,0,0,87
209,0,0,69
210,0,0,90
211,0,0,79
212,0,0,87
213,0,0,81
214,0,0,85
215,0,27942480,84
216,0,0,42
217,0,0,24
218,0,0,68
219,0,0,63
220,0,0,77
221,0,0,77
222,0,0,73
223,0,0,57
224,0,0,84
225,0,0,73
226,0,0,91
227,0,24423800,81
228,0,0,40
229,0,0,23
230,0,0,66
