0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,50
5,0,0,3
6,0,0,67
7,0,0,41
8,0,0,56
9,0,0,51
10,0,0,59
11,0,18609960,59
12,0,0,28
13,0,0,0
14,0,0,50
15,0,0,25
16,0,0,49
17,0,0,30
18,0,0,74
19,0,0,60
20,0,0,71
21,0,0,60
22,0,0,72
23,0,19698688,63
24,0,0,28
25,0,0,4
26,0,0,46
27,0,0,33
28,0,0,52
29,0,0,47
30,0,0,63
31,0,0,54
32,0,0,60
33,0,0,60
34,0,0,64
35,0,20366696,58
36,0,0,17
37,0,0,14
38,0,0,38
39,0,0,26
40,0,0,62
41,0,0,38
42,0,0,50
43,0,0,34
44,0,0,56
45,0,0,54
46,0,0,65
47,0,22709336,63
48,0,0,14
49,0,0,7
50,0,0,18
51,0,0,14
52,0,0,27
53,0,0,19
54,0,0,33
55,0,0,25
56,0,0,30
57,0,0,27
58,0,0,28
59,0,21336016,22
60,0,0,20
61,0,0,22
62,0,0,41
63,0,0,32
64,0,0,49
65,0,0,18
66,0,0,60
67,0,0,38
68,0,0,67
69,0,0,59
70,0,0,67
71,0,19964792,67
72,0,0,38
73,0,0,32
74,0,0,52
75,0,0,46
76,0,0,64
77,0,0,51
78,0,0,58
79,0,0,44
80,0,0,68
81,0,0,61
82,0,0,69
83,0,23146512,59
84,0,0,42
85,0,0,28
86,0,0,44
87,0,0,29
88,0,0,47
89,0,0,43
90,0,0,61
91,0,0,57
92,0,0,67
93,0,0,52
94,0,0,70
95,0,23093400,55
96,0,0,28
97,0,0,24
98,0,0,46
99,0,0,30
100,0,0,53
101,0,0,35
102,0,0,70
103,0,0,50
104,0,0,69
105,0,0,69
106,0,0,77
107,0,22629832,76
108,0,0,47
109,0,0,18
110,0,0,55
111,0,0,38
112,0,0,66
113,0,0,49
114,0,0,71
115,0,0,59
116,0,0,69
117,0,0,58
118,0,0,60
119,0,25057552,49
120,0,0,20
121,0,0,14
122,0,0,26
123,0,0,9
124,0,0,66
125,0,0,31
126,0,0,66
127,0,0,61
128,0,0,59
129,0,0,59
130,0,0,56
131,0,23186184,56
132,0,0,21
133,0,0,1
134,0,0,40
135,0,0,23
136,0,0,55
137,0,0,42
138,0,0,64
139,0,0,52
140,0,0,70
141,0,0,61
142,0,0,66
143,0,23074920,50
144,0,0,12
145,0,0,5
146,0,0,31
147,0,0,17
148,0,0,40
149,0,0,30
150,0,0,39
151,0,0,30
152,0,0,35
153,0,0,28
154,0,0,47
155,0,20972536,38
156,0,0,28
157,0,0,16
158,0,0,48
159,0,0,37
160,0,0,54
161,0,0,36
162,0,0,67
163,0,0,59
164,0,0,69
165,0,0,62
166,0,0,74
167,0,20530336,69
168,0,0,42
169,0,0,17
170,0,0,48
171,0,0,19
172,0,0,60
173,0,0,37
174,0,0,68
175,0,0,54
176,0,0,61
177,0,0,60
178,0,0,69
179,0,21544576,68
180,0,0,34
181,0,0,24
182,0,0,60
183,0,0,34
184,0,0,61
185,0,0,38
186,0,0,63
187,0,0,57
188,0,0,78
189,0,0,77
190,0,0,78
191,0,22581456,77
192,0,0,31
193,0,0,27
194,0,0,64
195,0,0,33
196,0,0,58
197,0,0,29
198,0,0,67
199,0,0,59
200,0,0,53
201,0,0,50
202,0,0,68
203,0,21479512,66
204,0,0,43
205,0,0,23
206,0,0,61
207,0,0,39
208,0,0,63
209,0,0,53
210,0,0,65
211,0,0,61
212,0,0,60
213,0,0,53
214,0,0,68
215,0,22959624,52
216,0,0,32
217,0,0,19
218,0,0,41
219,0,0,32
220,0,0,41
221,0,0,40
222,0,0,62
223,0,0,52
224,0,0,60
225,0,0,53
226,0,0,48
227,0,22076640,41
228,0,0,21
229,0,0,19
230,0,0,39
