0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,31
5,0,0,0
6,0,0,48
7,0,0,15
8,0,0,59
9,0,0,43
10,0,0,71
11,0,24056880,62
12,0,0,5
13,0,0,0
14,0,0,27
15,0,0,2
16,0,0,46
17,0,0,11
18,0,0,49
19,0,0,35
20,0,0,63
21,0,0,43
22,0,0,70
23,0,25732000,56
24,0,0,15
25,0,0,2
26,0,0,58
27,0,0,16
28,0,0,44
29,0,0,34
30,0,0,46
31,0,0,38
32,0,0,76
33,0,0,52
34,0,0,74
35,0,25856080,61
36,0,0,21
37,0,0,6
38,0,0,53
39,0,0,24
40,0,0,60
41,0,0,32
42,0,0,44
43,0,0,28
44,0,0,85
45,0,0,55
46,0,0,79
47,0,28319440,60
48,0,0,17
49,0,0,6
50,0,0,34
51,0,0,8
52,0,0,47
53,0,0,27
54,0,0,53
55,0,0,43
56,0,0,73
57,0,0,42
58,0,0,51
59,0,28107784,41
60,0,0,23
61,0,0,5
62,0,0,37
63,0,0,20
64,0,0,52
65,0,0,25
66,0,0,55
67,0,0,39
68,0,0,89
69,0,0,49
70,0,0,82
71,0,25651200,66
72,0,0,17
73,0,0,5
74,0,0,33
75,0,0,10
76,0,0,44
77,0,0,31
78,0,0,56
79,0,0,46
80,0,0,74
81,0,0,65
82,0,0,79
83,0,27704400,55
84,0,0,23
85,0,0,11
86,0,0,43
87,0,0,11
88,0,0,49
89,0,0,28
90,0,0,50
91,0,0,39
92,0,0,78
93,0,0,48
94,0,0,70
95,0,27374640,55
96,0,0,21
97,0,0,4
98,0,0,49
99,0,0,20
100,0,0,69
101,0,0,35
102,0,0,47
103,0,0,42
104,0,0,56
105,0,0,39
106,0,0,65
107,0,28085040,51
108,0,0,15
109,0,0,3
110,0,0,46
111,0,0,5
112,0,0,44
113,0,0,22
114,0,0,39
115,0,0,31
116,0,0,68
117,0,0,45
118,0,0,69
119,0,27822720,47
120,0,0,11
121,0,0,0
122,0,0,46
123,0,0,11
124,0,0,52
125,0,0,27
126,0,0,56
127,0,0,52
128,0,0,64
129,0,0,52
130,0,0,67
131,0,26532704,54
132,0,0,19
133,0,0,0
134,0,0,37
135,0,0,15
136,0,0,31
137,0,0,15
138,0,0,61
139,0,0,56
140,0,0,89
141,0,0,58
142,0,0,73
143,0,25939152,64
144,0,0,40
145,0,0,13
146,0,0,33
147,0,0,14
148,0,0,39
149,0,0,26
150,0,0,43
151,0,0,37
152,0,0,63
153,0,0,49
154,0,0,63
155,0,27357600,47
156,0,0,23
157,0,0,4
158,0,0,57
159,0,0,31
160,0,0,52
161,0,0,32
162,0,0,55
163,0,0,47
164,0,0,72
165,0,0,47
166,0,0,58
167,0,28605520,42
168,0,0,16
169,0,0,4
170,0,0,29
171,0,0,17
172,0,0,51
173,0,0,30
174,0,0,45
175,0,0,37
176,0,0,64
177,0,0,43
178,0,0,78
179,0,25167680,68
180,0,0,25
181,0,0,10
182,0,0,63
183,0,0,22
184,0,0,59
185,0,0,30
186,0,0,44
187,0,0,38
188,0,0,54
189,0,0,37
190,0,0,59
191,0,27703448,38
192,0,0,25
193,0,0,10
194,0,0,42
195,0,0,18
196,0,0,44
197,0,0,30
198,0,0,42
199,0,0,28
200,0,0,65
201,0,0,55
202,0,0,73
203,0,28430496,61
204,0,0,34
205,0,0,14
206,0,0,32
207,0,0,11
208,0,0,49
209,0,0,23
210,0,0,46
211,0,0,39
212,0,0,59
213,0,0,45
214,0,0,84
215,0,26480000,67
216,0,0,20
217,0,0,4
218,0,0,49
219,0,0,21
220,0,0,43
221,0,0,31
222,0,0,46
223,0,0,42
224,0,0,71
225,0,0,53
226,0,0,62
227,0,29740000,41
228,0,0,22
229,0,0,11
230,0,0,36
