0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,33
5,0,0,0
6,0,0,35
7,0,0,12
8,0,0,53
9,0,0,27
10,0,0,42
11,0,16033040,32
12,0,0,1
13,0,0,0
14,0,0,16
15,0,0,0
16,0,0,25
17,0,0,11
18,0,0,43
19,0,0,16
20,0,0,32
21,0,0,21
22,0,0,49
23,0,16421040,45
24,0,0,16
25,0,0,2
26,0,0,30
27,0,0,8
28,0,0,34
29,0,0,18
30,0,0,30
31,0,0,16
32,0,0,51
33,0,0,25
34,0,0,51
35,0,18310952,43
36,0,0,14
37,0,0,0
38,0,0,21
39,0,0,9
40,0,0,20
41,0,0,11
42,0,0,40
43,0,0,28
44,0,0,57
45,0,0,32
46,0,0,29
47,0,17169680,29
48,0,0,10
49,0,0,4
50,0,0,22
51,0,0,8
52,0,0,23
53,0,0,11
54,0,0,33
55,0,0,13
56,0,0,46
57,0,0,29
58,0,0,43
59,0,19714880,33
60,0,0,4
61,0,0,0
62,0,0,24
63,0,0,4
64,0,0,26
65,0,0,10
66,0,0,37
67,0,0,21
68,0,0,31
69,0,0,21
70,0,0,45
71,0,17629440,41
72,0,0,12
73,0,0,0
74,0,0,19
75,0,0,4
76,0,0,41
77,0,0,18
78,0,0,36
79,0,0,22
80,0,0,44
81,0,0,30
82,0,0,36
83,0,17751600,33
84,0,0,19
85,0,0,0
86,0,0,27
87,0,0,7
88,0,0,32
89,0,0,22
90,0,0,36
91,0,0,16
92,0,0,43
93,0,0,28
94,0,0,37
95,0,19428160,29
96,0,0,7
97,0,0,0
98,0,0,15
99,0,0,9
100,0,0,35
101,0,0,20
102,0,0,36
103,0,0,20
104,0,0,36
105,0,0,20
106,0,0,41
107,0,17795920,35
108,0,0,7
109,0,0,0
110,0,0,16
111,0,0,6
112,0,0,32
113,0,0,7
114,0,0,47
115,0,0,23
116,0,0,38
117,0,0,27
118,0,0,42
119,0,17943976,33
120,0,0,12
121,0,0,0
122,0,0,21
123,0,0,4
124,0,0,19
125,0,0,10
126,0,0,38
127,0,0,20
128,0,0,32
129,0,0,30
130,0,0,37
131,0,18010640,34
132,0,0,11
133,0,0,0
134,0,0,24
135,0,0,10
136,0,0,30
137,0,0,9
138,0,0,38
139,0,0,24
140,0,0,47
141,0,0,27
142,0,0,40
143,0,17149760,34
144,0,0,10
145,0,0,0
146,0,0,39
147,0,0,10
148,0,0,46
149,0,0,23
150,0,0,38
151,0,0,21
152,0,0,37
153,0,0,26
154,0,0,36
155,0,18882640,30
156,0,0,13
157,0,0,0
158,0,0,18
159,0,0,10
160,0,0,30
161,0,0,9
162,0,0,37
163,0,0,23
164,0,0,34
165,0,0,22
166,0,0,22
167,0,17963520,22
168,0,0,9
169,0,0,0
170,0,0,28
171,0,0,13
172,0,0,28
173,0,0,20
174,0,0,26
175,0,0,19
176,0,0,39
177,0,0,28
178,0,0,39
179,0,19219120,23
180,0,0,7
181,0,0,0
182,0,0,11
183,0,0,8
184,0,0,26
185,0,0,13
186,0,0,34
187,0,0,16
188,0,0,38
189,0,0,21
190,0,0,53
191,0,17266560,44
192,0,0,4
193,0,0,0
194,0,0,26
195,0,0,6
196,0,0,36
197,0,0,12
198,0,0,55
199,0,0,42
200,0,0,53
201,0,0,34
202,0,0,41
203,0,18062800,35
204,0,0,0
205,0,0,0
206,0,0,27
207,0,0,11
208,0,0,23
209,0,0,16
210,0,0,36
211,0,0,20
212,0,0,49
213,0,0,30
214,0,0,40
215,0,16768560,40
216,0,0,18
217,0,0,0
218,0,0,38
219,0,0,15
220,0,0,27
221,0,0,21
222,0,0,57
223,0,0,42
224,0,0,54
225,0,0,41
226,0,0,42
227,0,17460000,41
228,0,0,11
229,0,0,0
230,0,0,29
