0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,13
5,0,0,0
6,0,0,17
7,0,0,2
8,0,0,30
9,0,0,11
10,0,0,50
11,0,17773032,21
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,20
17,0,0,0
18,0,0,19
19,0,0,2
20,0,0,39
21,0,0,16
22,0,0,44
23,0,17678480,21
24,0,0,0
25,0,0,0
26,0,0,8
27,0,0,0
28,0,0,12
29,0,0,2
30,0,0,17
31,0,0,5
32,0,0,57
33,0,0,24
34,0,0,54
35,0,17690160,34
36,0,0,3
37,0,0,0
38,0,0,12
39,0,0,0
40,0,0,29
41,0,0,13
42,0,0,33
43,0,0,18
44,0,0,38
45,0,0,19
46,0,0,47
47,0,18262936,27
48,0,0,3
49,0,0,0
50,0,0,13
51,0,0,0
52,0,0,24
53,0,0,6
54,0,0,30
55,0,0,15
56,0,0,50
57,0,0,22
58,0,0,46
59,0,17633440,26
60,0,0,5
61,0,0,3
62,0,0,16
63,0,0,8
64,0,0,23
65,0,0,12
66,0,0,24
67,0,0,10
68,0,0,35
69,0,0,16
70,0,0,41
71,0,17946560,19
72,0,0,6
73,0,0,0
74,0,0,21
75,0,0,13
76,0,0,20
77,0,0,11
78,0,0,12
79,0,0,9
80,0,0,35
81,0,0,13
82,0,0,38
83,0,18654880,15
84,0,0,1
85,0,0,0
86,0,0,22
87,0,0,6
88,0,0,22
89,0,0,9
90,0,0,19
91,0,0,10
92,0,0,52
93,0,0,28
94,0,0,45
95,0,18613432,27
96,0,0,5
97,0,0,0
98,0,0,15
99,0,0,3
100,0,0,24
101,0,0,6
102,0,0,28
103,0,0,19
104,0,0,46
105,0,0,22
106,0,0,37
107,0,18184480,12
108,0,0,10
109,0,0,5
110,0,0,16
111,0,0,11
112,0,0,21
113,0,0,5
114,0,0,20
115,0,0,12
116,0,0,40
117,0,0,21
118,0,0,57
119,0,18108720,32
120,0,0,7
121,0,0,3
122,0,0,22
123,0,0,6
124,0,0,20
125,0,0,6
126,0,0,20
127,0,0,9
128,0,0,41
129,0,0,13
130,0,0,35
131,0,18676240,18
132,0,0,6
133,0,0,0
134,0,0,8
135,0,0,0
136,0,0,9
137,0,0,6
138,0,0,20
139,0,0,13
140,0,0,47
141,0,0,20
142,0,0,50
143,0,18346096,27
144,0,0,5
145,0,0,0
146,0,0,17
147,0,0,0
148,0,0,17
149,0,0,1
150,0,0,15
151,0,0,9
152,0,0,31
153,0,0,16
154,0,0,55
155,0,17656640,29
156,0,0,12
157,0,0,0
158,0,0,21
159,0,0,5
160,0,0,22
161,0,0,12
162,0,0,22
163,0,0,17
164,0,0,38
165,0,0,19
166,0,0,51
167,0,18546000,26
168,0,0,6
169,0,0,0
170,0,0,18
171,0,0,1
172,0,0,26
173,0,0,10
174,0,0,19
175,0,0,15
176,0,0,44
177,0,0,28
178,0,0,45
179,0,18258160,26
180,0,0,2
181,0,0,0
182,0,0,13
183,0,0,0
184,0,0,17
185,0,0,5
186,0,0,20
187,0,0,8
188,0,0,38
189,0,0,10
190,0,0,41
191,0,17658400,20
192,0,0,10
193,0,0,0
194,0,0,16
195,0,0,10
196,0,0,24
197,0,0,6
198,0,0,20
199,0,0,9
200,0,0,36
201,0,0,12
202,0,0,36
203,0,17477040,17
204,0,0,9
205,0,0,6
206,0,0,12
207,0,0,6
208,0,0,25
209,0,0,18
210,0,0,17
211,0,0,9
212,0,0,31
213,0,0,17
214,0,0,54
215,0,18843760,23
216,0,0,0
217,0,0,0
218,0,0,17
219,0,0,12
220,0,0,19
221,0,0,2
222,0,0,32
223,0,0,18
224,0,0,47
225,0,0,20
226,0,0,58
227,0,17785280,27
228,0,0,6
229,0,0,6
230,0,0,16
