0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,19
5,0,0,0
6,0,0,41
7,0,0,4
8,0,0,71
9,0,0,33
10,0,0,72
11,0,20705600,52
12,0,0,0
13,0,0,0
14,0,0,16
15,0,0,0
16,0,0,24
17,0,0,6
18,0,0,39
19,0,0,14
20,0,0,42
21,0,0,32
22,0,0,54
23,0,22072320,37
24,0,0,5
25,0,0,0
26,0,0,23
27,0,0,5
28,0,0,39
29,0,0,10
30,0,0,47
31,0,0,35
32,0,0,62
33,0,0,50
34,0,0,69
35,0,22332168,44
36,0,0,5
37,0,0,0
38,0,0,39
39,0,0,4
40,0,0,31
41,0,0,12
42,0,0,32
43,0,0,22
44,0,0,37
45,0,0,14
46,0,0,54
47,0,21431520,33
48,0,0,15
49,0,0,4
50,0,0,39
51,0,0,4
52,0,0,31
53,0,0,26
54,0,0,43
55,0,0,31
56,0,0,52
57,0,0,36
58,0,0,83
59,0,23146640,60
60,0,0,16
61,0,0,4
62,0,0,24
63,0,0,4
64,0,0,26
65,0,0,4
66,0,0,40
67,0,0,31
68,0,0,55
69,0,0,37
70,0,0,70
71,0,22496752,45
72,0,0,14
73,0,0,2
74,0,0,27
75,0,0,8
76,0,0,34
77,0,0,19
78,0,0,47
79,0,0,30
80,0,0,50
81,0,0,31
82,0,0,60
83,0,23054072,42
84,0,0,10
85,0,0,0
86,0,0,30
87,0,0,4
88,0,0,37
89,0,0,14
90,0,0,47
91,0,0,37
92,0,0,39
93,0,0,24
94,0,0,81
95,0,22369920,58
96,0,0,31
97,0,0,4
98,0,0,46
99,0,0,23
100,0,0,52
101,0,0,45
102,0,0,44
103,0,0,33
104,0,0,58
105,0,0,42
106,0,0,46
107,0,24782000,29
108,0,0,6
109,0,0,0
110,0,0,10
111,0,0,0
112,0,0,34
113,0,0,15
114,0,0,41
115,0,0,32
116,0,0,67
117,0,0,44
118,0,0,81
119,0,21928640,54
120,0,0,2
121,0,0,0
122,0,0,26
123,0,0,2
124,0,0,34
125,0,0,18
126,0,0,44
127,0,0,35
128,0,0,46
129,0,0,32
130,0,0,50
131,0,22619680,30
132,0,0,6
133,0,0,0
134,0,0,34
135,0,0,4
136,0,0,36
137,0,0,10
138,0,0,48
139,0,0,39
140,0,0,49
141,0,0,33
142,0,0,63
143,0,22633232,53
144,0,0,11
145,0,0,0
146,0,0,48
147,0,0,4
148,0,0,48
149,0,0,20
150,0,0,47
151,0,0,33
152,0,0,46
153,0,0,38
154,0,0,60
155,0,23487632,41
156,0,0,14
157,0,0,0
158,0,0,26
159,0,0,4
160,0,0,44
161,0,0,15
162,0,0,53
163,0,0,28
164,0,0,55
165,0,0,35
166,0,0,72
167,0,22205120,50
168,0,0,19
169,0,0,4
170,0,0,27
171,0,0,4
172,0,0,37
173,0,0,21
174,0,0,54
175,0,0,40
176,0,0,57
177,0,0,39
178,0,0,62
179,0,21993760,41
180,0,0,13
181,0,0,6
182,0,0,24
183,0,0,6
184,0,0,27
185,0,0,17
186,0,0,39
187,0,0,24
188,0,0,55
189,0,0,37
190,0,0,68
191,0,23821120,48
192,0,0,4
193,0,0,4
194,0,0,27
195,0,0,4
196,0,0,32
197,0,0,8
198,0,0,33
199,0,0,27
200,0,0,50
201,0,0,28
202,0,0,69
203,0,22833864,45
204,0,0,20
205,0,0,4
206,0,0,16
207,0,0,0
208,0,0,24
209,0,0,9
210,0,0,38
211,0,0,25
212,0,0,50
213,0,0,33
214,0,0,46
215,0,22925120,30
216,0,0,8
217,0,0,5
218,0,0,23
219,0,0,6
220,0,0,32
221,0,0,15
222,0,0,55
223,0,0,26
224,0,0,57
225,0,0,33
226,0,0,41
227,0,23095520,31
228,0,0,4
229,0,0,4
230,0,0,25
