0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,2353900
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,2470625
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,2620111
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,2479776
24,3,0
25,3,0
26,3,0
27,3,0
28,3,0
29,3,2345358
30,3,0
31,3,0
32,3,0
33,3,0
34,3,0
35,3,2339646
36,3,0
37,3,0
38,3,0
39,3,0
40,3,0
41,3,2339646
42,3,0
43,3,0
44,3,0
45,3,0
46,3,0
47,3,2339646
48,3,0
49,3,0
50,0,0
51,0,0
52,0,0
53,0,2477703
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,2479776
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,2479776
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,2479776
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,2345358
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,2339646
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,2339646
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,2316367
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,2509209
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,2479776
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,3,2479776
114,3,0
115,3,0
116,3,0
117,3,0
118,3,0
119,3,2464206
120,3,0
121,3,0
122,3,0
123,3,0
124,3,0
125,3,2345358
126,3,0
127,3,0
128,3,0
129,3,0
130,3,0
131,3,2339646
132,3,0
133,3,0
134,3,0
135,3,0
136,3,0
137,3,2339646
138,3,0
139,3,0
140,3,0
141,3,0
142,3,0
143,3,2189212
144,3,0
145,3,0
146,3,0
147,3,0
148,3,0
149,3,2557434
150,3,0
151,3,0
152,3,0
153,3,0
154,3,0
155,3,2526773
156,3,0
157,3,0
158,3,0
159,3,0
160,3,0
161,3,2464206
162,3,0
163,3,0
164,3,0
165,3,0
166,3,0
167,3,2464206
168,3,0
169,3,0
170,3,0
171,3,0
172,3,0
173,3,2345358
174,3,0
175,3,0
176,3,0
177,3,0
178,3,0
179,3,2339646
180,3,0
181,3,0
182,3,0
183,3,0
184,3,0
185,3,2339646
186,3,0
187,3,0
188,3,0
189,3,0
190,3,0
191,3,2271376
192,3,0
193,3,0
194,0,0
195,0,0
196,0,0
197,0,2546034
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,2479776
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,2479776
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,2479776
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,2345358
222,0,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,2339646
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,2339646
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,2339646
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,0,2485488
246,0,0
247,0,0
248,0,0
249,0,0
250,0,0
251,0,2440008
252,0,0
253,0,0
254,0,0
255,0,0
256,0,0
257,3,2520197
258,3,0
259,3,0
260,3,0
261,3,0
262,3,0
263,3,2464206
264,3,0
265,3,0
266,3,0
267,3,0
268,3,0
269,3,2345358
270,3,0
271,3,0
272,3,0
273,3,0
274,3,0
275,3,2339646
276,3,0
277,3,0
278,3,0
279,3,0
280,3,0
281,3,2339646
282,3,0
283,3,0
284,3,0
285,3,0
286,3,0
287,3,2339646
288,3,0
289,3,0
290,3,0
291,3,0
292,3,0
293,3,2469918
294,3,0
295,3,0
296,3,0
297,3,0
298,3,0
299,3,2464206
300,3,0
301,3,0
302,3,0
303,3,0
304,3,0
305,3,2464206
306,3,0
307,3,0
308,3,0
309,3,0
310,3,0
311,3,2464206
312,3,0
313,3,0
314,3,0
315,3,0
316,3,0
317,3,2345358
318,3,0
319,4,0
320,4,0
321,4,0
322,4,0
323,4,2339646
324,4,0
325,4,0
326,4,0
327,4,0
328,4,0
329,4,2339646
330,4,0
331,4,0
332,4,0
333,4,0
334,4,0
335,4,2339646
336,4,0
337,4,0
338,0,0
339,0,0
340,0,0
341,0,2476146
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,2479776
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,2479776
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,0,2479776
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,2345358
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,2339646
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,2339646
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,2339646
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,2485488
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,2479776
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,3,2479776
402,3,0
403,3,0
404,4,0
405,4,0
406,4,0
407,4,2462649
408,4,0
409,4,0
410,4,0
411,4,0
412,4,0
413,4,2345358
414,4,0
415,4,0
416,4,0
417,4,0
418,4,0
419,4,2339646
420,4,0
421,4,0
422,4,0
423,4,0
424,4,0
425,4,2339646
426,4,0
427,4,0
428,4,0
429,4,0
430,5,0
431,5,2339646
432,5,0
433,5,0
434,5,0
435,5,0
436,5,0
437,5,2463690
438,5,0
439,5,0
440,5,0
441,5,0
442,5,0
443,5,2457978
444,5,0
445,5,0
446,5,0
447,5,0
448,5,0
449,5,2457978
450,5,0
451,5,0
452,5,0
453,5,0
454,5,0
455,5,2457978
456,5,0
457,5,0
458,5,0
459,5,0
460,5,0
461,5,2345358
462,5,0
463,5,0
464,5,0
465,5,0
466,5,0
467,5,2339646
468,5,0
469,5,0
470,5,0
471,5,0
472,5,0
473,5,2339646
474,5,0
475,5,0
476,5,0
477,5,0
478,5,0
479,5,2339646
480,5,0
481,5,0
482,0,0
483,0,0
484,0,0
485,0,2474589
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,2479776
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,2479776
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,2479776
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,2345358
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,2339646
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,2339646
522,0,0
523,0,0
524,0,0
525,0,0
526,0,0
527,0,2339646
528,0,0
529,0,0
530,0,0
531,0,0
532,0,0
533,0,2485488
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,2479776
540,0,0
541,0,0
542,0,0
