0,0,0,0
1,0,0,0
2,0,0,21
3,0,0,0
4,0,0,84
5,0,0,25
6,0,0,67
7,0,0,62
8,0,0,70
9,0,0,69
10,0,0,84
11,0,20057840,84
12,0,0,48
13,0,0,11
14,0,0,54
15,0,0,34
16,0,0,89
17,0,0,79
18,0,0,83
19,0,0,73
20,0,0,89
21,0,0,88
22,0,0,94
23,0,26217016,81
24,0,0,39
25,0,0,15
26,0,0,66
27,0,0,38
28,0,0,84
29,0,0,63
30,0,0,71
31,0,0,58
32,0,0,74
33,0,0,70
34,0,0,91
35,0,22848640,90
36,0,0,32
37,0,0,32
38,0,0,70
39,0,0,50
40,0,0,81
41,0,0,73
42,0,0,79
43,0,0,75
44,0,0,90
45,0,0,80
46,0,0,75
47,0,25200984,68
48,0,0,27
49,0,0,20
50,0,0,32
51,0,0,31
52,0,0,32
53,0,0,26
54,0,0,35
55,0,0,30
56,0,0,39
57,0,0,37
58,0,0,32
59,0,27229688,26
60,0,0,24
61,0,0,20
62,0,0,44
63,0,0,45
64,0,0,78
65,0,0,46
66,0,0,81
67,0,0,61
68,0,0,81
69,0,0,75
70,0,0,86
71,0,26293752,82
72,0,0,45
73,0,0,28
74,0,0,73
75,0,0,58
76,0,0,64
77,0,0,49
78,0,0,71
79,0,0,61
80,0,0,85
81,0,0,74
82,0,0,77
83,0,24358688,70
84,0,0,40
85,0,0,33
86,0,0,66
87,0,0,41
88,0,0,87
89,0,0,66
90,0,0,90
91,0,0,79
92,0,0,99
93,0,0,99
94,0,0,90
95,0,28702568,90
96,0,0,60
97,0,0,22
98,0,0,86
99,0,0,68
100,0,0,75
101,0,0,70
102,0,0,75
103,0,0,73
104,0,0,77
105,0,0,76
106,0,0,94
107,0,26452056,93
108,0,0,52
109,0,0,31
110,0,0,87
111,0,0,62
112,0,0,84
113,0,0,75
114,0,0,81
115,0,0,78
116,0,0,85
117,0,0,73
118,0,0,85
119,0,26247824,84
120,0,0,61
121,0,0,29
122,0,0,68
123,0,0,39
124,0,0,73
125,0,0,73
126,0,0,77
127,0,0,77
128,0,0,81
129,0,0,81
130,0,0,81
131,0,27018272,81
132,0,0,63
133,0,0,32
134,0,0,90
135,0,0,73
136,0,0,90
137,0,0,87
138,0,0,88
139,0,0,78
140,0,0,88
141,0,0,87
142,0,0,95
143,0,29080704,90
144,0,0,39
145,0,0,31
146,0,0,57
147,0,0,39
148,0,0,58
149,0,0,52
150,0,0,50
151,0,0,45
152,0,0,58
153,0,0,50
154,0,0,58
155,0,26051256,57
156,0,0,41
157,0,0,37
158,0,0,59
159,0,0,57
160,0,0,90
161,0,0,72
162,0,0,85
163,0,0,59
164,0,0,87
165,0,0,86
166,0,0,88
167,0,27013712,86
168,0,0,56
169,0,0,42
170,0,0,62
171,0,0,55
172,0,0,77
173,0,0,72
174,0,0,79
175,0,0,75
176,0,0,86
177,0,0,82
178,0,0,77
179,0,29806552,69
180,0,0,59
181,0,0,29
182,0,0,76
183,0,0,70
184,0,0,85
185,0,0,71
186,0,0,88
187,0,0,77
188,0,0,80
189,0,0,77
190,0,0,92
191,0,26342280,79
192,0,0,54
193,0,0,28
194,0,0,76
195,0,0,59
196,0,0,84
197,0,0,75
198,0,0,91
199,0,0,91
200,0,0,94
201,0,0,73
202,0,0,87
203,0,25609352,76
204,0,0,57
205,0,0,43
206,0,0,77
207,0,0,69
208,0,0,87
209,0,0,57
210,0,0,80
211,0,0,72
212,0,0,85
213,0,0,85
214,0,0,80
215,0,26161808,75
216,0,0,43
217,0,0,33
218,0,0,68
219,0,0,50
220,0,0,82
221,0,0,59
222,0,0,81
223,0,0,79
224,0,0,88
225,0,0,85
226,0,0,68
227,0,31178256,59
228,0,0,24
229,0,0,13
230,0,0,63
