0,0,0,0
1,0,0,0
2,0,0,6
3,0,0,0
4,0,0,43
5,0,0,15
6,0,0,61
7,0,0,46
8,0,0,70
9,0,0,51
10,0,0,71
11,0,18931520,53
12,0,0,17
13,0,0,0
14,0,0,44
15,0,0,27
16,0,0,52
17,0,0,46
18,0,0,62
19,0,0,53
20,0,0,66
21,0,0,43
22,0,0,62
23,0,19380960,53
24,0,0,30
25,0,0,9
26,0,0,47
27,0,0,28
28,0,0,55
29,0,0,48
30,0,0,63
31,0,0,61
32,0,0,62
33,0,0,56
34,0,0,71
35,0,21745728,51
36,0,0,20
37,0,0,6
38,0,0,44
39,0,0,42
40,0,0,39
41,0,0,34
42,0,0,60
43,0,0,60
44,0,0,58
45,0,0,55
46,0,0,63
47,0,19585200,62
48,0,0,25
49,0,0,17
50,0,0,29
51,0,0,23
52,0,0,25
53,0,0,25
54,0,0,27
55,0,0,27
56,0,0,31
57,0,0,29
58,0,0,31
59,0,21212800,31
60,0,0,27
61,0,0,21
62,0,0,54
63,0,0,44
64,0,0,55
65,0,0,52
66,0,0,66
67,0,0,66
68,0,0,66
69,0,0,62
70,0,0,63
71,0,22301152,60
72,0,0,37
73,0,0,27
74,0,0,53
75,0,0,39
76,0,0,61
77,0,0,47
78,0,0,61
79,0,0,50
80,0,0,72
81,0,0,51
82,0,0,56
83,0,25790816,45
84,0,0,25
85,0,0,24
86,0,0,46
87,0,0,24
88,0,0,46
89,0,0,37
90,0,0,57
91,0,0,55
92,0,0,74
93,0,0,65
94,0,0,73
95,0,20447920,68
96,0,0,40
97,0,0,15
98,0,0,43
99,0,0,43
100,0,0,54
101,0,0,44
102,0,0,47
103,0,0,20
104,0,0,63
105,0,0,48
106,0,0,75
107,0,23543512,65
108,0,0,29
109,0,0,15
110,0,0,49
111,0,0,32
112,0,0,51
113,0,0,41
114,0,0,60
115,0,0,43
116,0,0,64
117,0,0,50
118,0,0,69
119,0,21461360,65
120,0,0,43
121,0,0,28
122,0,0,51
123,0,0,38
124,0,0,69
125,0,0,48
126,0,0,55
127,0,0,39
128,0,0,65
129,0,0,55
130,0,0,66
131,0,22161648,61
132,0,0,32
133,0,0,19
134,0,0,55
135,0,0,37
136,0,0,58
137,0,0,38
138,0,0,56
139,0,0,45
140,0,0,69
141,0,0,65
142,0,0,75
143,0,22269776,68
144,0,0,27
145,0,0,18
146,0,0,39
147,0,0,31
148,0,0,39
149,0,0,32
150,0,0,39
151,0,0,33
152,0,0,49
153,0,0,35
154,0,0,52
155,0,21399456,46
156,0,0,30
157,0,0,19
158,0,0,63
159,0,0,45
160,0,0,51
161,0,0,47
162,0,0,62
163,0,0,61
164,0,0,65
165,0,0,52
166,0,0,74
167,0,24287904,58
168,0,0,35
169,0,0,18
170,0,0,39
171,0,0,38
172,0,0,62
173,0,0,40
174,0,0,54
175,0,0,42
176,0,0,62
177,0,0,52
178,0,0,64
179,0,22202040,61
180,0,0,33
181,0,0,20
182,0,0,54
183,0,0,46
184,0,0,58
185,0,0,41
186,0,0,68
187,0,0,59
188,0,0,63
189,0,0,52
190,0,0,71
191,0,20545488,64
192,0,0,35
193,0,0,28
194,0,0,50
195,0,0,28
196,0,0,56
197,0,0,46
198,0,0,63
199,0,0,53
200,0,0,57
201,0,0,46
202,0,0,68
203,0,24273424,54
204,0,0,28
205,0,0,22
206,0,0,53
207,0,0,37
208,0,0,54
209,0,0,43
210,0,0,58
211,0,0,45
212,0,0,78
213,0,0,63
214,0,0,71
215,0,23315392,59
216,0,0,24
217,0,0,12
218,0,0,54
219,0,0,35
220,0,0,55
221,0,0,48
222,0,0,57
223,0,0,55
224,0,0,59
225,0,0,46
226,0,0,71
227,0,20467672,58
228,0,0,30
229,0,0,18
230,0,0,54
