0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,23
5,0,0,0
6,0,0,43
7,0,0,3
8,0,0,47
9,0,0,16
10,0,0,59
11,0,21019440,41
12,0,0,0
13,0,0,0
14,0,0,19
15,0,0,0
16,0,0,35
17,0,0,3
18,0,0,44
19,0,0,29
20,0,0,42
21,0,0,18
22,0,0,51
23,0,21709528,37
24,0,0,11
25,0,0,0
26,0,0,20
27,0,0,3
28,0,0,30
29,0,0,13
30,0,0,32
31,0,0,15
32,0,0,51
33,0,0,33
34,0,0,46
35,0,23331680,32
36,0,0,9
37,0,0,0
38,0,0,27
39,0,0,3
40,0,0,36
41,0,0,9
42,0,0,52
43,0,0,21
44,0,0,55
45,0,0,26
46,0,0,53
47,0,22375120,45
48,0,0,8
49,0,0,0
50,0,0,23
51,0,0,3
52,0,0,39
53,0,0,14
54,0,0,41
55,0,0,29
56,0,0,59
57,0,0,46
58,0,0,52
59,0,23367600,34
60,0,0,8
61,0,0,0
62,0,0,15
63,0,0,3
64,0,0,31
65,0,0,10
66,0,0,49
67,0,0,22
68,0,0,50
69,0,0,35
70,0,0,47
71,0,23074000,31
72,0,0,0
73,0,0,0
74,0,0,15
75,0,0,3
76,0,0,42
77,0,0,4
78,0,0,46
79,0,0,14
80,0,0,46
81,0,0,31
82,0,0,64
83,0,22194160,43
84,0,0,3
85,0,0,0
86,0,0,28
87,0,0,3
88,0,0,39
89,0,0,4
90,0,0,32
91,0,0,15
92,0,0,56
93,0,0,36
94,0,0,48
95,0,23399960,28
96,0,0,3
97,0,0,0
98,0,0,20
99,0,0,3
100,0,0,38
101,0,0,10
102,0,0,48
103,0,0,26
104,0,0,50
105,0,0,38
106,0,0,74
107,0,22286640,48
108,0,0,11
109,0,0,0
110,0,0,29
111,0,0,3
112,0,0,28
113,0,0,12
114,0,0,41
115,0,0,17
116,0,0,43
117,0,0,27
118,0,0,63
119,0,22283840,48
120,0,0,11
121,0,0,0
122,0,0,20
123,0,0,15
124,0,0,36
125,0,0,16
126,0,0,27
127,0,0,17
128,0,0,55
129,0,0,41
130,0,0,60
131,0,23775040,41
132,0,0,13
133,0,0,0
134,0,0,34
135,0,0,5
136,0,0,45
137,0,0,19
138,0,0,34
139,0,0,20
140,0,0,54
141,0,0,34
142,0,0,63
143,0,22886400,42
144,0,0,5
145,0,0,0
146,0,0,21
147,0,0,0
148,0,0,32
149,0,0,9
150,0,0,42
151,0,0,23
152,0,0,60
153,0,0,35
154,0,0,69
155,0,22532400,48
156,0,0,4
157,0,0,0
158,0,0,30
159,0,0,3
160,0,0,34
161,0,0,10
162,0,0,34
163,0,0,23
164,0,0,53
165,0,0,39
166,0,0,55
167,0,23523280,34
168,0,0,6
169,0,0,0
170,0,0,17
171,0,0,0
172,0,0,38
173,0,0,15
174,0,0,39
175,0,0,23
176,0,0,49
177,0,0,39
178,0,0,50
179,0,22560160,36
180,0,0,2
181,0,0,0
182,0,0,23
183,0,0,0
184,0,0,33
185,0,0,14
186,0,0,41
187,0,0,24
188,0,0,64
189,0,0,46
190,0,0,63
191,0,22546720,46
192,0,0,5
193,0,0,0
194,0,0,26
195,0,0,3
196,0,0,39
197,0,0,7
198,0,0,40
199,0,0,24
200,0,0,55
201,0,0,35
202,0,0,64
203,0,23295616,49
204,0,0,1
205,0,0,0
206,0,0,21
207,0,0,0
208,0,0,40
209,0,0,16
210,0,0,36
211,0,0,12
212,0,0,43
213,0,0,24
214,0,0,59
215,0,22050640,45
216,0,0,11
217,0,0,0
218,0,0,15
219,0,0,5
220,0,0,30
221,0,0,12
222,0,0,49
223,0,0,23
224,0,0,58
225,0,0,42
226,0,0,49
227,0,22945200,34
228,0,0,19
229,0,0,0
230,0,0,23
