0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,4
5,0,0,0
6,0,0,21
7,0,0,0
8,0,0,41
9,0,0,5
10,0,0,48
11,0,17893520,13
12,0,0,0
13,0,0,0
14,0,0,4
15,0,0,0
16,0,0,5
17,0,0,0
18,0,0,30
19,0,0,5
20,0,0,37
21,0,0,5
22,0,0,43
23,0,18091120,14
24,0,0,0
25,0,0,0
26,0,0,6
27,0,0,0
28,0,0,6
29,0,0,3
30,0,0,27
31,0,0,4
32,0,0,36
33,0,0,6
34,0,0,60
35,0,18325520,18
36,0,0,0
37,0,0,0
38,0,0,5
39,0,0,0
40,0,0,2
41,0,0,0
42,0,0,33
43,0,0,9
44,0,0,43
45,0,0,9
46,0,0,40
47,0,18415760,13
48,0,0,0
49,0,0,0
50,0,0,5
51,0,0,0
52,0,0,8
53,0,0,4
54,0,0,30
55,0,0,5
56,0,0,50
57,0,0,5
58,0,0,43
59,0,18365840,16
60,0,0,1
61,0,0,0
62,0,0,5
63,0,0,0
64,0,0,7
65,0,0,4
66,0,0,18
67,0,0,5
68,0,0,42
69,0,0,5
70,0,0,52
71,0,18509272,14
72,0,0,0
73,0,0,0
74,0,0,9
75,0,0,0
76,0,0,11
77,0,0,4
78,0,0,25
79,0,0,5
80,0,0,52
81,0,0,5
82,0,0,49
83,0,18319760,15
84,0,0,0
85,0,0,0
86,0,0,5
87,0,0,0
88,0,0,8
89,0,0,4
90,0,0,32
91,0,0,5
92,0,0,43
93,0,0,5
94,0,0,53
95,0,18317840,14
96,0,0,1
97,0,0,0
98,0,0,5
99,0,0,0
100,0,0,8
101,0,0,4
102,0,0,33
103,0,0,5
104,0,0,25
105,0,0,5
106,0,0,59
107,0,18459920,16
108,0,0,3
109,0,0,0
110,0,0,5
111,0,0,0
112,0,0,5
113,0,0,4
114,0,0,28
115,0,0,9
116,0,0,37
117,0,0,9
118,0,0,40
119,0,18494480,15
120,0,0,0
121,0,0,0
122,0,0,5
123,0,0,0
124,0,0,5
125,0,0,1
126,0,0,31
127,0,0,5
128,0,0,19
129,0,0,4
130,0,0,40
131,0,18376792,14
132,0,0,0
133,0,0,0
134,0,0,5
135,0,0,0
136,0,0,7
137,0,0,0
138,0,0,22
139,0,0,5
140,0,0,40
141,0,0,4
142,0,0,47
143,0,18333200,17
144,0,0,0
145,0,0,0
146,0,0,6
147,0,0,0
148,0,0,5
149,0,0,3
150,0,0,26
151,0,0,5
152,0,0,34
153,0,0,5
154,0,0,45
155,0,18335120,12
156,0,0,1
157,0,0,0
158,0,0,5
159,0,0,0
160,0,0,7
161,0,0,4
162,0,0,34
163,0,0,5
164,0,0,45
165,0,0,5
166,0,0,63
167,0,18307672,18
168,0,0,0
169,0,0,0
170,0,0,4
171,0,0,0
172,0,0,2
173,0,0,0
174,0,0,31
175,0,0,6
176,0,0,33
177,0,0,0
178,0,0,47
179,0,17893520,14
180,0,0,5
181,0,0,0
182,0,0,5
183,0,0,4
184,0,0,8
185,0,0,5
186,0,0,23
187,0,0,5
188,0,0,32
189,0,0,0
190,0,0,54
191,0,17972240,15
192,0,0,4
193,0,0,4
194,0,0,6
195,0,0,6
196,0,0,8
197,0,0,5
198,0,0,22
199,0,0,4
200,0,0,42
201,0,0,6
202,0,0,49
203,0,18655760,15
204,0,0,5
205,0,0,0
206,0,0,5
207,0,0,5
208,0,0,12
209,0,0,9
210,0,0,35
211,0,0,9
212,0,0,32
213,0,0,5
214,0,0,42
215,0,19441680,9
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,7
221,0,0,0
222,0,0,29
223,0,0,0
224,0,0,48
225,0,0,5
226,0,0,39
227,0,18006800,13
228,0,0,0
229,0,0,0
230,0,0,4
