0,0,0,0
1,0,0,0
2,0,0,23
3,0,0,0
4,0,0,53
5,0,0,22
6,0,0,58
7,0,0,44
8,0,0,33
9,0,0,28
10,0,0,57
11,0,18467352,53
12,0,0,27
13,0,0,13
14,0,0,39
15,0,0,31
16,0,0,36
17,0,0,31
18,0,0,35
19,0,0,35
20,0,0,49
21,0,0,49
22,0,0,46
23,0,26403432,36
24,0,0,26
25,0,0,26
26,0,0,27
27,0,0,16
28,0,0,50
29,0,0,37
30,0,0,58
31,0,0,56
32,0,0,58
33,0,0,54
34,0,0,50
35,0,25295280,48
36,0,0,33
37,0,0,15
38,0,0,46
39,0,0,33
40,0,0,45
41,0,0,36
42,0,0,53
43,0,0,53
44,0,0,63
45,0,0,54
46,0,0,52
47,0,25411680,50
48,0,0,49
49,0,0,38
50,0,0,50
51,0,0,40
52,0,0,48
53,0,0,36
54,0,0,44
55,0,0,40
56,0,0,56
57,0,0,56
58,0,0,64
59,0,26470480,56
60,0,0,35
61,0,0,27
62,0,0,37
63,0,0,24
64,0,0,47
65,0,0,47
66,0,0,52
67,0,0,52
68,0,0,52
69,0,0,50
70,0,0,56
71,0,26161760,50
72,0,0,32
73,0,0,22
74,0,0,53
75,0,0,39
76,0,0,45
77,0,0,39
78,0,0,62
79,0,0,59
80,0,0,63
81,0,0,55
82,0,0,66
83,0,26897920,64
84,0,0,49
85,0,0,32
86,0,0,49
87,0,0,38
88,0,0,55
89,0,0,48
90,0,0,56
91,0,0,56
92,0,0,68
93,0,0,55
94,0,0,60
95,0,24500832,54
96,0,0,47
97,0,0,40
98,0,0,49
99,0,0,43
100,0,0,46
101,0,0,45
102,0,0,54
103,0,0,54
104,0,0,62
105,0,0,48
106,0,0,52
107,0,30360720,50
108,0,0,44
109,0,0,34
110,0,0,52
111,0,0,50
112,0,0,61
113,0,0,58
114,0,0,57
115,0,0,48
116,0,0,68
117,0,0,63
118,0,0,68
119,0,25760320,51
120,0,0,35
121,0,0,21
122,0,0,37
123,0,0,36
124,0,0,46
125,0,0,29
126,0,0,30
127,0,0,28
128,0,0,45
129,0,0,44
130,0,0,58
131,0,27640944,48
132,0,0,45
133,0,0,29
134,0,0,60
135,0,0,42
136,0,0,69
137,0,0,47
138,0,0,63
139,0,0,63
140,0,0,58
141,0,0,58
142,0,0,66
143,0,28029360,64
144,0,0,39
145,0,0,15
146,0,0,37
147,0,0,26
148,0,0,41
149,0,0,35
150,0,0,46
151,0,0,42
152,0,0,60
153,0,0,60
154,0,0,58
155,0,27301504,55
156,0,0,60
157,0,0,44
158,0,0,63
159,0,0,45
160,0,0,52
161,0,0,35
162,0,0,43
163,0,0,41
164,0,0,48
165,0,0,48
166,0,0,59
167,0,25737360,47
168,1,0,47
169,1,0,26
170,1,0,64
171,1,0,50
172,2,0,51
173,2,0,53
174,2,0,71
175,2,0,67
176,2,0,58
177,4,0,64
178,5,0,74
179,7,22289424,76
180,8,0,70
181,10,0,60
182,11,0,65
183,12,0,63
184,12,0,85
185,12,0,85
186,14,0,103
187,14,0,103
188,17,0,116
189,17,0,102
190,19,0,114
191,19,21374208,110
192,20,0,91
193,20,0,75
194,0,0,111
195,5,0,82
196,3,0,115
197,2,0,101
198,1,0,100
199,0,0,99
200,1,0,85
201,1,0,85
202,1,0,90
203,0,19758096,88
204,0,0,102
205,0,0,73
206,0,0,114
207,0,0,91
208,0,0,97
209,0,0,88
210,0,0,102
211,0,0,88
212,0,0,102
213,0,0,96
214,0,0,136
215,0,14603880,107
216,0,0,103
217,2,0,69
218,1,0,97
219,1,0,73
220,0,0,77
221,1,0,69
222,0,0,98
223,1,0,75
224,0,0,100
225,0,0,78
226,0,0,116
227,0,20881472,81
228,0,0,102
229,0,0,68
230,0,0,123
